chr,window_start,window_end,CG,CHG,CHH,rec
chr2,13300001.0,13400000.0,10000000.0,7500000.0,0.0,0.0
chr2,13400001.0,13500000.0,15500000.0,9200000.0,100000.0,0.0
chr2,13500001.0,13600000.0,13100000.0,4900000.0,0.0,0.0
chr2,13600001.0,13700000.0,6300000.0,5200000.000000001,0.0,0.0
chr2,13700001.0,13800000.0,9600000.0,9000000.0,0.0,0.375925357
chr2,13800001.0,13900000.0,11900000.0,3400000.0,300000.0,0.0
chr2,13900001.0,14000000.0,5900000.0,2900000.0,100000.0,0.0
chr2,14000001.0,14100000.0,6100000.0,5200000.000000001,0.0,0.0
chr2,14100001.0,14200000.0,7000000.0,3300000.0,200000.0,0.0
chr2,14200001.0,14300000.0,13800000.000000004,6600000.0,0.0,0.0
chr2,14300001.0,14400000.0,16300000.000000004,9500000.0,800000.0,0.0
chr2,14400001.0,14500000.0,12300000.0,5999999.999999999,0.0,0.0
chr2,14500001.0,14600000.0,20100000.0,15000000.0,0.0,0.0
chr2,14600001.0,14700000.0,15800000.0,11300000.0,699999.9999999999,0.0
chr2,14700001.0,14800000.0,11400000.0,4700000.0,0.0,0.0
chr2,14800001.0,14900000.0,9100000.0,4800000.0,0.0,0.0
chr2,14900001.0,15000000.0,6700000.0,3700000.0,500000.0,0.37312016
chr2,15000001.0,15100000.0,16000000.0,10300000.0,0.0,0.0
chr2,15100001.0,15200000.0,10000000.0,5599999.999999999,0.0,0.0
chr2,15200001.0,15300000.0,10100000.0,5500000.0,0.0,0.0
chr2,15300001.0,15400000.0,6100000.0,4700000.0,500000.0,0.0
chr2,15400001.0,15500000.0,4200000.0,1700000.0,0.0,0.0
chr2,15500001.0,15600000.0,12400000.0,10600000.0,0.0,0.0
chr2,15600001.0,15700000.0,10500000.0,6700000.0,400000.0,0.819689571
chr2,15700001.0,15800000.0,8800000.0,7099999.999999998,0.0,0.0
chr2,15800001.0,15900000.0,13200000.0,9500000.0,0.0,0.0
chr2,15900001.0,16000000.0,8699999.999999998,7300000.0,0.0,0.0
chr2,16000001.0,16100000.0,12400000.0,8699999.999999998,0.0,0.0
chr2,16100001.0,16200000.0,8300000.000000002,8400000.0,100000.0,0.0
chr2,16200001.0,16300000.0,13600000.0,6500000.0,0.0,0.0
chr2,16300001.0,16400000.0,15500000.0,4900000.0,0.0,0.0
chr2,16400001.0,16500000.0,6400000.0,4300000.0,0.0,0.0
chr2,16500001.0,16600000.0,4600000.0,3200000.0,0.0,0.0
chr2,16600001.0,16700000.0,10400000.0,3000000.0,200000.0,0.0
chr2,16700001.0,16800000.0,10200000.0,6400000.0,0.0,0.0
chr2,16800001.0,16900000.0,10300000.0,7000000.0,0.0,0.0
chr2,16900001.0,17000000.0,9100000.0,4400000.0,200000.0,0.0
chr2,17000001.0,17100000.0,19200000.0,12900000.0,100000.0,0.0
chr2,17100001.0,17200000.0,13200000.0,7099999.999999998,0.0,0.0
chr2,17200001.0,17300000.0,13200000.0,6600000.0,0.0,0.0
chr2,17300001.0,17400000.0,8800000.0,3600000.0,0.0,0.0
chr2,17400001.0,17500000.0,10900000.0,6700000.0,400000.0,0.0
chr2,17500001.0,17600000.0,7900000.0,6400000.0,0.0,0.0
chr2,17600001.0,17700000.0,10900000.0,7200000.0,0.0,0.0
chr2,17700001.0,17800000.0,14300000.0,6700000.0,0.0,0.0
chr2,17800001.0,17900000.0,9200000.0,10300000.0,0.0,0.0
chr2,17900001.0,18000000.0,11100000.0,3800000.0,200000.0,0.37312016
chr2,18000001.0,18100000.0,10800000.0,5200000.000000001,0.0,0.0
chr2,18100001.0,18200000.0,12600000.0,7200000.0,0.0,0.7518932190000001
chr2,18200001.0,18300000.0,13200000.0,6800000.0,0.0,0.0
chr2,18300001.0,18400000.0,8100000.0,5300000.0,100000.0,0.0
chr2,18400001.0,18500000.0,14500000.0,8800000.0,0.0,0.0
chr2,18500001.0,18600000.0,14900000.0,8600000.0,0.0,0.0
chr2,18600001.0,18700000.0,11100000.0,7900000.0,0.0,0.0
chr2,18700001.0,18800000.0,12700000.0,8699999.999999998,100000.0,0.0
chr2,18800001.0,18900000.0,13600000.0,5800000.0,0.0,0.0
chr2,18900001.0,19000000.0,12500000.0,8000000.0,0.0,0.7518932190000001
chr2,19000001.0,19100000.0,10000000.0,7800000.0,0.0,0.0
chr2,19100001.0,19200000.0,12600000.0,7099999.999999998,0.0,0.0
chr2,19200001.0,19300000.0,8900000.000000002,3300000.0,0.0,0.37312016
chr2,19300001.0,19400000.0,13000000.0,8900000.000000002,500000.0,0.0
chr2,19400001.0,19500000.0,14100000.0,8800000.0,0.0,0.0
chr2,19500001.0,19600000.0,11300000.0,7099999.999999998,0.0,0.0
chr2,19600001.0,19700000.0,9900000.0,4000000.0,0.0,0.0
chr2,19700001.0,19800000.0,15000000.0,12000000.0,0.0,0.0
chr2,19800001.0,19900000.0,10700000.0,6800000.0,0.0,0.0
chr2,19900001.0,20000000.0,10900000.0,8800000.0,0.0,0.37312016
chr2,20000001.0,20100000.0,13800000.000000004,10600000.0,0.0,0.0
chr2,20100001.0,20200000.0,14300000.0,7200000.0,1000000.0,0.0
chr2,20200001.0,20300000.0,11800000.0,9600000.0,0.0,0.37312016
chr2,20300001.0,20400000.0,9400000.0,6900000.000000002,0.0,0.0
chr2,20400001.0,20500000.0,14000000.0,4100000.0,0.0,0.0
chr2,20500001.0,20600000.0,10000000.0,7600000.0,0.0,0.0
chr2,20600001.0,20700000.0,10700000.0,5900000.0,0.0,0.7518932190000001
chr2,20700001.0,20800000.0,7099999.999999998,3800000.0,100000.0,0.0
chr2,20800001.0,20900000.0,12500000.0,7000000.0,100000.0,0.0
chr2,20900001.0,21000000.0,14900000.0,9000000.0,0.0,0.0
chr2,21000001.0,21100000.0,23500000.0,18900000.0,100000.0,0.0
chr2,21100001.0,21200000.0,17900000.0,10000000.0,0.0,0.0
chr2,21200001.0,21300000.0,9100000.0,4700000.0,0.0,0.0
chr2,21300001.0,21400000.0,13000000.0,6300000.0,0.0,0.0
chr2,21400001.0,21500000.0,5200000.000000001,4200000.0,0.0,0.0
chr2,21500001.0,21600000.0,7300000.0,5000000.0,100000.0,0.0
chr2,21600001.0,21700000.0,13000000.0,7000000.0,0.0,0.0
chr2,21700001.0,21800000.0,15600000.0,9400000.0,0.0,0.0
chr2,21800001.0,21900000.0,14600000.0,8699999.999999998,0.0,0.0
chr2,21900001.0,22000000.0,11500000.0,7800000.0,200000.0,0.0
chr2,22000001.0,22100000.0,6200000.0,4500000.0,0.0,0.0
chr2,22100001.0,22200000.0,6900000.000000002,3200000.0,0.0,0.0
chr2,22200001.0,22300000.0,13700000.0,8100000.0,0.0,0.0
chr2,22300001.0,22400000.0,15000000.0,6200000.0,100000.0,0.0
chr2,22400001.0,22500000.0,18800000.0,9900000.0,0.0,0.0
chr2,22500001.0,22600000.0,8000000.0,6100000.0,0.0,1.1364931
chr2,22600001.0,22700000.0,16699999.999999996,9800000.0,0.0,0.0
chr2,22700001.0,22800000.0,10900000.0,2800000.0,100000.0,0.0
chr2,22800001.0,22900000.0,9100000.0,4000000.0,0.0,0.0
chr2,22900001.0,23000000.0,7300000.0,3400000.0,0.0,0.0
chr2,23000001.0,23100000.0,14500000.0,9500000.0,0.0,0.0
chr2,23100001.0,23200000.0,9200000.0,5800000.0,0.0,0.0
chr2,23200001.0,23300000.0,5000000.0,2900000.0,0.0,0.0
chr2,23300001.0,23400000.0,13400000.0,12500000.0,0.0,0.0
chr2,23400001.0,23500000.0,9100000.0,5900000.0,0.0,0.0
chr2,23500001.0,23600000.0,12000000.0,7600000.0,0.0,0.0
chr2,23600001.0,23700000.0,11900000.0,7700000.0,0.0,0.37312016
chr2,23700001.0,23800000.0,10600000.0,5099999.999999999,0.0,0.0
chr2,23800001.0,23900000.0,8300000.000000002,5700000.0,0.0,0.0
chr2,23900001.0,24000000.0,16300000.000000004,16000000.0,0.0,0.0
chr2,24000001.0,24100000.0,16000000.0,5200000.000000001,0.0,0.0
chr2,24100001.0,24200000.0,12300000.0,7400000.0,0.0,0.0
chr2,24200001.0,24300000.0,19700000.0,9000000.0,0.0,0.0
chr2,24300001.0,24400000.0,6500000.0,4600000.0,0.0,0.0
chr2,24400001.0,24500000.0,9600000.0,4300000.0,0.0,0.0
chr2,24500001.0,24600000.0,12400000.0,6700000.0,0.0,0.0
chr2,24600001.0,24700000.0,9400000.0,7000000.0,0.0,0.0
chr2,24700001.0,24800000.0,19200000.0,11500000.0,0.0,0.0
chr2,24800001.0,24900000.0,13700000.0,7099999.999999998,0.0,0.0
chr2,24900001.0,25000000.0,12000000.0,6200000.0,0.0,0.0
chr2,25000001.0,25100000.0,7300000.0,2500000.0,0.0,0.0
chr2,25100001.0,25200000.0,6500000.0,3600000.0,0.0,0.0
chr2,25200001.0,25300000.0,5000000.0,4500000.0,0.0,0.0
chr2,25300001.0,25400000.0,13600000.0,5599999.999999999,0.0,0.0
chr2,25400001.0,25500000.0,10400000.0,3400000.0,0.0,0.0
chr2,25500001.0,25600000.0,18900000.0,11300000.0,0.0,0.0
chr2,25600001.0,25700000.0,12900000.0,5500000.0,0.0,0.0
chr2,25700001.0,25800000.0,17399999.999999996,10700000.0,0.0,0.0
chr2,25800001.0,25900000.0,11600000.0,5700000.0,0.0,0.0
chr2,25900001.0,26000000.0,5099999.999999999,5599999.999999999,0.0,0.0
chr2,26000001.0,26100000.0,16000000.0,7400000.0,0.0,0.0
chr2,26100001.0,26200000.0,11500000.0,4700000.0,100000.0,0.0
chr2,26200001.0,26300000.0,3800000.0,1900000.0,0.0,0.0
chr2,26300001.0,26400000.0,16500000.0,9900000.0,0.0,0.0
chr2,26400001.0,26500000.0,15000000.0,8600000.0,0.0,0.0
chr2,26500001.0,26600000.0,4000000.0,3900000.0,0.0,0.0
chr2,26600001.0,26700000.0,20400000.000000004,12300000.0,0.0,0.0
chr2,26700001.0,26800000.0,14400000.0,7300000.0,0.0,0.0
chr2,26800001.0,26900000.0,15800000.0,9600000.0,0.0,0.0
chr2,26900001.0,27000000.0,11200000.0,10900000.0,0.0,0.0
chr2,27000001.0,27100000.0,15200000.0,10700000.0,0.0,0.0
chr2,27100001.0,27200000.0,12100000.0,8800000.0,0.0,0.0
chr2,27200001.0,27300000.0,15100000.0,12200000.0,0.0,0.0
chr2,27300001.0,27400000.0,15800000.0,7200000.0,0.0,0.0
chr2,27400001.0,27500000.0,11200000.0,5300000.0,0.0,0.0
chr2,27500001.0,27600000.0,10200000.0,5300000.0,0.0,0.0
chr2,27600001.0,27700000.0,5000000.0,3600000.0,100000.0,0.0
chr2,27700001.0,27800000.0,12300000.0,6900000.000000002,0.0,0.0
chr2,27800001.0,27900000.0,13000000.0,8400000.0,0.0,0.0
chr2,27900001.0,28000000.0,10800000.0,6200000.0,0.0,0.0
chr2,28000001.0,28100000.0,9900000.0,7099999.999999998,0.0,0.0
chr2,28100001.0,28200000.0,15000000.0,6400000.0,0.0,0.0
chr2,28200001.0,28300000.0,3200000.0,3100000.0,0.0,0.0
chr2,28300001.0,28400000.0,9500000.0,4500000.0,0.0,0.0
chr2,28400001.0,28500000.0,9200000.0,4300000.0,0.0,0.0
chr2,28500001.0,28600000.0,16800000.0,9000000.0,0.0,0.0
chr2,28600001.0,28700000.0,11800000.0,8900000.000000002,0.0,0.0
chr2,28700001.0,28800000.0,13800000.000000004,8900000.000000002,0.0,0.375925357
chr2,28800001.0,28900000.0,17300000.0,13100000.0,0.0,0.0
chr2,28900001.0,29000000.0,13900000.0,9500000.0,0.0,0.0
chr2,29000001.0,29100000.0,16400000.0,10100000.0,0.0,0.0
chr2,29100001.0,29200000.0,14800000.0,6100000.0,0.0,0.0
chr2,29200001.0,29300000.0,9200000.0,5200000.000000001,0.0,0.0
chr2,29300001.0,29400000.0,20900000.0,13800000.000000004,0.0,0.0
chr2,29400001.0,29500000.0,9200000.0,5999999.999999999,0.0,0.0
chr2,29500001.0,29600000.0,9900000.0,8300000.000000002,0.0,0.0
chr2,29600001.0,29700000.0,14500000.0,10000000.0,0.0,0.0
chr2,29700001.0,29800000.0,4800000.0,6300000.0,0.0,0.0
chr2,29800001.0,29900000.0,9300000.0,5800000.0,0.0,0.0
chr2,29900001.0,30000000.0,25400000.000000004,9600000.0,0.0,0.0
chr2,30000001.0,30100000.0,13800000.000000004,6600000.0,0.0,0.0
chr2,30100001.0,30200000.0,22300000.000000004,16699999.999999996,0.0,0.0
chr2,30200001.0,30300000.0,17600000.0,8200000.0,0.0,0.0
chr2,30300001.0,30400000.0,11600000.0,11500000.0,0.0,0.0
chr2,30400001.0,30500000.0,13300000.0,3700000.0,0.0,0.0
chr2,30500001.0,30600000.0,13600000.0,7800000.0,0.0,0.0
chr2,30600001.0,30700000.0,21300000.0,14300000.0,0.0,0.0
chr2,30700001.0,30800000.0,11900000.0,5700000.0,0.0,0.0
chr2,30800001.0,30900000.0,12100000.0,8600000.0,100000.0,0.37312016
chr2,30900001.0,31000000.0,12500000.0,7200000.0,0.0,0.0
chr2,31000001.0,31100000.0,17600000.0,8200000.0,0.0,0.0
chr2,31100001.0,31200000.0,11300000.0,5999999.999999999,0.0,0.0
chr2,31200001.0,31300000.0,16800000.0,12500000.0,0.0,0.0
chr2,31300001.0,31400000.0,14000000.0,7800000.0,0.0,0.0
chr2,31400001.0,31500000.0,12700000.0,5900000.0,0.0,0.0
chr2,31500001.0,31600000.0,14000000.0,7000000.0,0.0,0.0
chr2,31600001.0,31700000.0,7500000.0,4200000.0,0.0,0.0
chr2,31700001.0,31800000.0,12800000.0,8200000.0,0.0,0.0
chr2,31800001.0,31900000.0,17200000.0,7800000.0,0.0,0.0
chr2,31900001.0,32000000.0,12600000.0,7800000.0,0.0,0.0
chr2,32000001.0,32100000.0,12800000.0,12100000.0,0.0,0.0
chr2,32100001.0,32200000.0,13200000.0,4600000.0,0.0,0.0
chr2,32200001.0,32300000.0,11000000.0,6600000.0,0.0,0.0
chr2,32300001.0,32400000.0,18600000.0,8800000.0,0.0,0.0
chr2,32400001.0,32500000.0,15800000.0,14000000.0,0.0,0.0
chr2,32500001.0,32600000.0,6300000.0,3400000.0,0.0,0.0
chr2,32600001.0,32700000.0,13800000.000000004,5900000.0,0.0,0.0
chr2,32700001.0,32800000.0,16000000.0,5900000.0,0.0,0.0
chr2,32800001.0,32900000.0,11800000.0,6100000.0,0.0,0.37312016
chr2,32900001.0,33000000.0,14300000.0,9200000.0,0.0,0.0
chr2,33000001.0,33100000.0,17900000.0,10000000.0,0.0,0.0
chr2,33100001.0,33200000.0,12500000.0,7400000.0,0.0,0.0
chr2,33200001.0,33300000.0,13000000.0,8400000.0,100000.0,0.0
chr2,33300001.0,33400000.0,15000000.0,8100000.0,0.0,0.0
chr2,33400001.0,33500000.0,6700000.0,6600000.0,400000.0,0.0
chr2,33500001.0,33600000.0,20400000.000000004,17300000.0,0.0,0.0
chr2,33600001.0,33700000.0,20500000.000000004,11900000.0,0.0,0.0
chr2,33700001.0,33800000.0,16400000.0,13000000.0,0.0,0.0
chr2,33800001.0,33900000.0,9700000.0,4100000.0,0.0,0.0
chr2,33900001.0,34000000.0,8400000.0,4300000.0,0.0,0.0
chr2,34000001.0,34100000.0,13300000.0,4700000.0,0.0,0.0
chr2,34100001.0,34200000.0,15500000.0,10500000.0,0.0,0.0
chr2,34200001.0,34300000.0,14199999.999999996,13200000.0,0.0,0.0
chr2,34300001.0,34400000.0,13300000.0,10900000.0,100000.0,0.0
chr2,34400001.0,34500000.0,12600000.0,8400000.0,0.0,0.0
chr2,34500001.0,34600000.0,6100000.0,2900000.0,0.0,0.0
chr2,34600001.0,34700000.0,16000000.0,9000000.0,0.0,0.0
chr2,34700001.0,34800000.0,16600000.000000004,8500000.0,0.0,0.0
chr2,34800001.0,34900000.0,10400000.0,5900000.0,0.0,0.0
chr2,34900001.0,35000000.0,13000000.0,5400000.0,0.0,0.7518932190000001
chr2,35000001.0,35100000.0,10800000.0,6800000.0,100000.0,0.0
chr2,35100001.0,35200000.0,7300000.0,4600000.0,300000.0,0.0
chr2,35200001.0,35300000.0,5800000.0,2900000.0,0.0,0.0
chr2,35300001.0,35400000.0,10300000.0,2800000.0,1000000.0,0.0
chr2,35400001.0,35500000.0,7000000.0,6300000.0,0.0,0.0
chr2,35500001.0,35600000.0,16699999.999999996,4400000.0,0.0,0.0
chr2,35600001.0,35700000.0,9000000.0,5999999.999999999,0.0,0.0
chr2,35700001.0,35800000.0,12600000.0,7600000.0,0.0,0.0
chr2,35800001.0,35900000.0,20600000.000000004,12800000.0,0.0,0.0
chr2,35900001.0,36000000.0,17100000.0,8800000.0,0.0,0.0
chr2,36000001.0,36100000.0,13500000.0,12100000.0,300000.0,0.0
chr2,36100001.0,36200000.0,19000000.0,13300000.0,0.0,0.0
chr2,36200001.0,36300000.0,16300000.000000004,10900000.0,0.0,0.0
chr2,36300001.0,36400000.0,15000000.0,8400000.0,0.0,0.0
chr2,36400001.0,36500000.0,9200000.0,8800000.0,0.0,0.0
chr2,36500001.0,36600000.0,13900000.0,9200000.0,0.0,0.0
chr2,36600001.0,36700000.0,13400000.0,7500000.0,0.0,0.375925357
chr2,36700001.0,36800000.0,17900000.0,8500000.0,100000.0,0.0
chr2,36800001.0,36900000.0,10400000.0,4700000.0,100000.0,0.0
chr2,36900001.0,37000000.0,12800000.0,6800000.0,0.0,0.0
chr2,37000001.0,37100000.0,16900000.0,8600000.0,0.0,0.0
chr2,37100001.0,37200000.0,18300000.0,12900000.0,100000.0,0.0
chr2,37200001.0,37300000.0,17100000.0,10300000.0,0.0,0.0
chr2,37300001.0,37400000.0,23200000.0,11900000.0,0.0,0.0
chr2,37400001.0,37500000.0,25200000.0,18400000.0,0.0,0.0
chr2,37500001.0,37600000.0,19200000.0,10900000.0,0.0,0.0
chr2,37600001.0,37700000.0,22500000.0,9300000.0,0.0,0.0
chr2,37700001.0,37800000.0,12800000.0,9200000.0,0.0,0.0
chr2,37800001.0,37900000.0,3700000.0,3600000.0,0.0,0.0
chr2,37900001.0,38000000.0,11000000.0,4000000.0,0.0,0.0
chr2,38000001.0,38100000.0,10300000.0,5300000.0,0.0,0.0
chr2,38100001.0,38200000.0,18500000.0,6300000.0,0.0,0.0
chr2,38200001.0,38300000.0,8800000.0,5099999.999999999,0.0,0.0
chr2,38300001.0,38400000.0,12800000.0,3200000.0,0.0,0.0
chr2,38400001.0,38500000.0,10600000.0,5700000.0,100000.0,0.0
chr2,38500001.0,38600000.0,15100000.0,6600000.0,0.0,0.0
chr2,38600001.0,38700000.0,7099999.999999998,7800000.0,0.0,0.0
chr2,38700001.0,38800000.0,13300000.0,5800000.0,400000.0,0.0
chr2,38800001.0,38900000.0,16300000.000000004,8300000.000000002,0.0,0.0
chr2,38900001.0,39000000.0,11900000.0,8300000.000000002,0.0,0.0
chr2,39000001.0,39100000.0,9700000.0,7400000.0,0.0,0.0
chr2,39100001.0,39200000.0,5900000.0,3800000.0,0.0,0.0
chr2,39200001.0,39300000.0,10400000.0,11700000.0,0.0,0.0
chr2,39300001.0,39400000.0,14000000.0,12600000.0,100000.0,0.0
chr2,39400001.0,39500000.0,9800000.0,4300000.0,0.0,0.0
chr2,39500001.0,39600000.0,14199999.999999996,8900000.000000002,0.0,0.0
chr2,39600001.0,39700000.0,13200000.0,8400000.0,0.0,0.0
chr2,39700001.0,39800000.0,9900000.0,6100000.0,0.0,0.0
chr2,39800001.0,39900000.0,9400000.0,5800000.0,0.0,0.0
chr2,39900001.0,40000000.0,13700000.0,8800000.0,0.0,0.0
chr2,40000001.0,40100000.0,8100000.0,3400000.0,300000.0,0.0
chr2,40100001.0,40200000.0,12500000.0,5700000.0,0.0,0.0
chr2,40200001.0,40300000.0,11400000.0,5200000.000000001,500000.0,0.0
chr2,40300001.0,40400000.0,12600000.0,6100000.0,200000.0,0.0
chr2,40400001.0,40500000.0,11400000.0,4200000.0,0.0,0.0
chr2,40500001.0,40600000.0,13300000.0,5999999.999999999,0.0,0.0
chr2,40600001.0,40700000.0,25500000.000000004,15600000.0,0.0,0.0
chr2,40700001.0,40800000.0,17200000.0,13500000.0,0.0,0.0
chr2,40800001.0,40900000.0,13300000.0,8000000.0,0.0,0.0
chr2,40900001.0,41000000.0,10400000.0,7900000.0,0.0,0.0
chr2,41000001.0,41100000.0,10100000.0,10800000.0,100000.0,0.0
chr2,41100001.0,41200000.0,18600000.0,10700000.0,0.0,0.0
chr2,41200001.0,41300000.0,18400000.0,9200000.0,0.0,0.0
chr2,41300001.0,41400000.0,8400000.0,7300000.0,0.0,0.0
chr2,41400001.0,41500000.0,10100000.0,5900000.0,100000.0,0.0
chr2,41500001.0,41600000.0,10700000.0,6300000.0,0.0,0.0
chr2,41600001.0,41700000.0,11700000.0,6400000.0,0.0,0.0
chr2,41700001.0,41800000.0,8800000.0,7300000.0,0.0,0.0
chr2,41800001.0,41900000.0,8000000.0,6300000.0,0.0,0.0
chr2,41900001.0,42000000.0,11800000.0,8800000.0,0.0,0.0
chr2,42000001.0,42100000.0,11800000.0,8200000.0,0.0,0.0
chr2,42100001.0,42200000.0,10000000.0,6300000.0,0.0,0.0
chr2,42200001.0,42300000.0,7400000.0,5300000.0,0.0,0.0
chr2,42300001.0,42400000.0,8800000.0,5900000.0,0.0,0.0
chr2,42400001.0,42500000.0,10000000.0,9900000.0,100000.0,0.0
chr2,42500001.0,42600000.0,13800000.000000004,12600000.0,0.0,0.0
chr2,42600001.0,42700000.0,13700000.0,6500000.0,0.0,0.0
chr2,42700001.0,42800000.0,13100000.0,7700000.0,200000.0,0.0
chr2,42800001.0,42900000.0,13400000.0,7700000.0,0.0,0.0
chr2,42900001.0,43000000.0,14000000.0,12300000.0,0.0,0.0
chr2,43000001.0,43100000.0,8600000.0,3900000.0,0.0,0.0
chr2,43100001.0,43200000.0,19200000.0,14100000.0,0.0,0.0
chr2,43200001.0,43300000.0,5900000.0,4800000.0,0.0,0.0
chr2,43300001.0,43400000.0,20100000.0,14400000.0,0.0,0.0
chr2,43400001.0,43500000.0,15000000.0,7500000.0,0.0,0.0
chr2,43500001.0,43600000.0,13900000.0,5200000.000000001,0.0,0.0
chr2,43600001.0,43700000.0,11000000.0,6700000.0,0.0,0.0
chr2,43700001.0,43800000.0,5999999.999999999,3800000.0,0.0,0.0
chr2,43800001.0,43900000.0,15400000.0,9800000.0,0.0,0.0
chr2,43900001.0,44000000.0,16800000.0,8100000.0,0.0,0.0
chr2,44000001.0,44100000.0,15500000.0,11900000.0,0.0,0.0
chr2,44100001.0,44200000.0,14500000.0,12000000.0,0.0,0.0
chr2,44200001.0,44300000.0,9800000.0,5300000.0,0.0,0.0
chr2,44300001.0,44400000.0,13300000.0,10900000.0,0.0,0.0
chr2,44400001.0,44500000.0,14300000.0,8200000.0,100000.0,0.7518932190000001
chr2,44500001.0,44600000.0,10300000.0,4900000.0,0.0,0.0
chr2,44600001.0,44700000.0,10900000.0,6400000.0,0.0,0.0
chr2,44700001.0,44800000.0,16900000.0,14000000.0,0.0,0.0
chr2,44800001.0,44900000.0,21300000.0,13600000.0,200000.0,0.0
chr2,44900001.0,45000000.0,15400000.0,9800000.0,0.0,0.0
chr2,45000001.0,45100000.0,15000000.0,9700000.0,0.0,0.0
chr2,45100001.0,45200000.0,9400000.0,5000000.0,200000.0,0.0
chr2,45200001.0,45300000.0,7700000.0,4200000.0,0.0,0.0
chr2,45300001.0,45400000.0,17200000.0,8800000.0,100000.0,0.0
chr2,45400001.0,45500000.0,15500000.0,11100000.0,0.0,0.0
chr2,45500001.0,45600000.0,16600000.000000004,9900000.0,100000.0,0.0
chr2,45600001.0,45700000.0,11900000.0,7200000.0,0.0,0.0
chr2,45700001.0,45800000.0,10400000.0,6100000.0,0.0,0.0
chr2,45800001.0,45900000.0,12500000.0,5900000.0,0.0,0.0
chr2,45900001.0,46000000.0,13400000.0,11300000.0,0.0,0.0
chr2,46000001.0,46100000.0,15200000.0,10000000.0,0.0,0.0
chr2,46100001.0,46200000.0,12000000.0,8100000.0,100000.0,0.37312016
chr2,46200001.0,46300000.0,12100000.0,8100000.0,0.0,0.0
chr2,46300001.0,46400000.0,12700000.0,6100000.0,0.0,0.0
chr2,46400001.0,46500000.0,12200000.0,10400000.0,0.0,0.0
chr2,46500001.0,46600000.0,9400000.0,8800000.0,0.0,0.0
chr2,46600001.0,46700000.0,11300000.0,5599999.999999999,0.0,0.0
chr2,46700001.0,46800000.0,12600000.0,6400000.0,0.0,0.0
chr2,46800001.0,46900000.0,11300000.0,5800000.0,0.0,0.0
chr2,46900001.0,47000000.0,12100000.0,10300000.0,0.0,0.0
chr2,47000001.0,47100000.0,15000000.0,8699999.999999998,0.0,0.0
chr2,47100001.0,47200000.0,13100000.0,9700000.0,0.0,0.0
chr2,47200001.0,47300000.0,12400000.0,8600000.0,0.0,0.0
chr2,47300001.0,47400000.0,13400000.0,7400000.0,0.0,0.0
chr2,47400001.0,47500000.0,17600000.0,12200000.0,0.0,0.0
chr2,47500001.0,47600000.0,12200000.0,5099999.999999999,0.0,0.0
chr2,47600001.0,47700000.0,9400000.0,6900000.000000002,0.0,0.0
chr2,47700001.0,47800000.0,11700000.0,6300000.0,0.0,0.0
chr2,47800001.0,47900000.0,13300000.0,9000000.0,0.0,0.0
chr2,47900001.0,48000000.0,13800000.000000004,10400000.0,0.0,0.0
chr2,48000001.0,48100000.0,17600000.0,10300000.0,0.0,0.0
chr2,48100001.0,48200000.0,3100000.0,3700000.0,0.0,0.0
chr2,48200001.0,48300000.0,7200000.0,6100000.0,0.0,0.0
chr2,48300001.0,48400000.0,18300000.0,13600000.0,0.0,0.37312016
chr2,48400001.0,48500000.0,11300000.0,7300000.0,0.0,0.0
chr2,48500001.0,48600000.0,20700000.0,12100000.0,0.0,0.0
chr2,48600001.0,48700000.0,19100000.0,12700000.0,0.0,0.0
chr2,48700001.0,48800000.0,14199999.999999996,14100000.0,0.0,0.0
chr2,48800001.0,48900000.0,10700000.0,8300000.000000002,0.0,0.0
chr2,48900001.0,49000000.0,11600000.0,6300000.0,0.0,0.0
chr2,49000001.0,49100000.0,9300000.0,6900000.000000002,0.0,0.0
chr2,49100001.0,49200000.0,11600000.0,11100000.0,0.0,0.37312016
chr2,49200001.0,49300000.0,12600000.0,9100000.0,0.0,0.0
chr2,49300001.0,49400000.0,15400000.0,8600000.0,300000.0,0.0
chr2,49400001.0,49500000.0,11900000.0,10400000.0,0.0,0.0
chr2,49500001.0,49600000.0,18300000.0,13800000.000000004,0.0,0.0
chr2,49600001.0,49700000.0,13800000.000000004,5500000.0,0.0,0.7518932190000001
chr2,49700001.0,49800000.0,20700000.0,12400000.0,0.0,0.0
chr2,49800001.0,49900000.0,21000000.0,15800000.0,0.0,0.0
chr2,49900001.0,50000000.0,13400000.0,7200000.0,0.0,0.0
chr2,50000001.0,50100000.0,15200000.0,10800000.0,0.0,0.0
chr2,50100001.0,50200000.0,15000000.0,10400000.0,0.0,0.0
chr2,50200001.0,50300000.0,11500000.0,10500000.0,0.0,0.0
chr2,50300001.0,50400000.0,10300000.0,5999999.999999999,0.0,0.37312016
chr2,50400001.0,50500000.0,10900000.0,5400000.0,0.0,0.0
chr2,50500001.0,50600000.0,13600000.0,9400000.0,0.0,0.0
chr2,50600001.0,50700000.0,10200000.0,5800000.0,200000.0,0.0
chr2,50700001.0,50800000.0,16699999.999999996,9800000.0,0.0,0.0
chr2,50800001.0,50900000.0,13300000.0,9500000.0,0.0,0.0
chr2,50900001.0,51000000.0,8500000.0,7000000.0,0.0,0.0
