chr,window_start,window_end,CG,CHG,CHH,rec
chr3,5700001,5800000.0,885.0,517.0,151.0,0.39368412399999997
chr3,5800001,5900000.0,828.0,483.0,53.0,0.39368412399999997
chr3,5900001,6000000.0,828.0,554.0,80.0,0.39368412399999997
chr3,6000001,6100000.0,950.0,837.0,98.0,0.39368412399999997
chr3,6100001,6200000.0,774.0,879.0,99.0,0.0
chr3,6200001,6300000.0,1000.0,452.0,65.0,0.0
chr3,6300001,6400000.0,551.0,488.0,19.0,0.0
chr3,6400001,6500000.0,864.0,496.0,54.0,0.0
chr3,6500001,6600000.0,782.0,606.0,285.0,0.0
chr3,6600001,6700000.0,809.0,512.0,101.0,0.0
chr3,6700001,6800000.0,1031.0,789.0,43.0,0.0
chr3,6800001,6900000.0,729.0,459.0,97.0,0.0
chr3,6900001,7000000.0,909.0,587.0,153.0,0.0
chr3,7000001,7100000.0,1014.0,672.0,172.0,0.0
chr3,7100001,7200000.0,813.0,981.0,113.0,0.0
chr3,7200001,7300000.0,901.0,711.0,83.0,0.806468237
chr3,7300001,7400000.0,995.0,687.0,72.0,0.0
chr3,7400001,7500000.0,1008.0,738.0,62.0,0.39998251700000004
chr3,7500001,7600000.0,885.0,661.0,179.0,0.0
chr3,7600001,7700000.0,1076.0,744.0,65.0,0.0
chr3,7700001,7800000.0,855.0,669.0,152.0,0.0
chr3,7800001,7900000.0,1078.0,911.0,120.0,0.0
chr3,7900001,8000000.0,1098.0,959.0,94.0,0.0
chr3,8000001,8100000.0,967.0,886.0,145.0,0.0
chr3,8100001,8200000.0,878.0,796.0,102.0,0.0
chr3,8200001,8300000.0,1031.0,779.0,91.0,0.0
chr3,8300001,8400000.0,1063.0,748.0,32.0,0.0
chr3,8400001,8500000.0,1068.0,973.0,57.0,0.40981725
chr3,8500001,8600000.0,1426.0,1090.0,66.0,0.0
chr3,8600001,8700000.0,903.0,684.0,170.0,0.0
chr3,8700001,8800000.0,1118.0,819.0,52.0,0.0
chr3,8800001,8900000.0,1129.0,694.0,52.0,0.0
chr3,8900001,9000000.0,1152.0,792.0,47.0,0.0
chr3,9000001,9100000.0,1321.0,900.0,57.0,0.0
chr3,9100001,9200000.0,1123.0,827.0,27.0,0.0
chr3,9200001,9300000.0,1115.0,874.0,40.0,0.0
chr3,9300001,9400000.0,1052.0,891.0,61.0,0.0
chr3,9400001,9500000.0,912.0,550.0,156.0,0.0
chr3,9500001,9600000.0,988.0,881.0,114.0,0.0
chr3,9600001,9700000.0,738.0,761.0,84.0,0.0
chr3,9700001,9800000.0,1135.0,1023.0,109.0,0.0
chr3,9800001,9900000.0,861.0,799.0,93.0,0.0
chr3,9900001,10000000.0,908.0,723.0,164.0,0.0
chr3,10000001,10100000.0,1056.0,835.0,101.0,0.0
chr3,10100001,10200000.0,1137.0,725.0,92.0,0.0
chr3,10200001,10300000.0,935.0,744.0,85.0,0.0
chr3,10300001,10400000.0,1312.0,1007.0,100.0,0.0
chr3,10400001,10500000.0,964.0,711.0,56.0,0.0
chr3,10500001,10600000.0,928.0,876.0,101.0,0.0
chr3,10600001,10700000.0,981.0,746.0,61.0,0.0
chr3,10700001,10800000.0,882.0,678.0,138.0,0.0
chr3,10800001,10900000.0,822.0,668.0,155.0,0.0
chr3,10900001,11000000.0,979.0,954.0,46.0,0.0
chr3,11000001,11100000.0,1032.0,850.0,33.0,0.0
chr3,11100001,11200000.0,1028.0,954.0,49.0,0.0
chr3,11200001,11300000.0,1006.0,571.0,41.0,0.0
chr3,11300001,11400000.0,1020.0,829.0,66.0,0.0
chr3,11400001,11500000.0,1010.0,654.0,43.0,0.0
chr3,11500001,11600000.0,834.0,687.0,35.0,0.0
chr3,11600001,11700000.0,882.0,699.0,31.0,0.0
chr3,11700001,11800000.0,959.0,610.0,46.0,0.0
chr3,11800001,11900000.0,1070.0,788.0,36.0,0.0
chr3,11900001,12000000.0,1119.0,764.0,118.0,0.0
chr3,12000001,12100000.0,948.0,773.0,89.0,0.0
chr3,12100001,12200000.0,1029.0,710.0,40.0,0.0
chr3,12200001,12300000.0,1123.0,824.0,31.0,0.0
chr3,12300001,12400000.0,1054.0,733.0,49.0,0.0
chr3,12400001,12500000.0,1539.0,619.0,58.0,0.0
chr3,12500001,12600000.0,2030.0,496.0,13.0,0.0
chr3,12600001,12700000.0,3590.0,580.0,3.0,0.0
chr3,12700001,12800000.0,3154.0,635.0,11.0,0.0
chr3,12800001,12900000.0,1243.0,590.0,17.0,0.0
chr3,12900001,13000000.0,975.0,668.0,31.0,0.0
chr3,13000001,13100000.0,1075.0,866.0,38.0,0.0
chr3,13100001,13200000.0,1088.0,570.0,41.0,0.0
chr3,13200001,13300000.0,856.0,603.0,26.0,0.0
chr3,13300001,13400000.0,875.0,776.0,22.0,0.0
chr3,13400001,13500000.0,1136.0,880.0,20.0,0.0
chr3,13500001,13600000.0,880.0,517.0,18.0,0.0
chr3,13600001,13700000.0,949.0,748.0,14.0,0.0
chr3,13700001,13800000.0,1328.0,1066.0,15.0,0.0
chr3,13800001,13900000.0,1346.0,1002.0,18.0,0.0
chr3,13900001,14000000.0,1316.0,986.0,29.0,0.0
chr3,14000001,14100000.0,1241.0,906.0,15.0,0.0
chr3,14100001,14200000.0,1221.0,856.0,22.0,0.0
chr3,14200001,14300000.0,1333.0,1107.0,25.0,0.0
chr3,14300001,14400000.0,1382.0,1115.0,32.0,0.0
chr3,14400001,14500000.0,1259.0,762.0,14.0,0.0
chr3,14500001,14600000.0,1175.0,911.0,10.0,0.0
chr3,14600001,14700000.0,1092.0,741.0,15.0,0.0
chr3,14700001,14800000.0,1117.0,816.0,43.0,0.0
chr3,14800001,14900000.0,934.0,876.0,28.0,0.0
chr3,14900001,15000000.0,1062.0,940.0,29.0,0.0
chr3,15000001,15100000.0,755.0,660.0,91.0,0.0
chr3,15100001,15200000.0,787.0,620.0,86.0,0.0
chr3,15200001,15300000.0,763.0,859.0,103.0,0.0
chr3,15300001,15400000.0,1030.0,797.0,79.0,0.0
chr3,15400001,15500000.0,987.0,709.0,50.0,0.0
chr3,15500001,15600000.0,1167.0,1151.0,25.0,0.0
chr3,15600001,15700000.0,1316.0,1162.0,44.0,0.0
chr3,15700001,15800000.0,1147.0,1092.0,15.0,0.0
chr3,15800001,15900000.0,1011.0,1090.0,47.0,0.0
chr3,15900001,16000000.0,1043.0,791.0,26.0,0.0
chr3,16000001,16100000.0,1276.0,870.0,19.0,0.0
chr3,16100001,16200000.0,1187.0,756.0,16.0,0.0
chr3,16200001,16300000.0,1056.0,629.0,23.0,0.0
chr3,16300001,16400000.0,1287.0,1007.0,13.0,0.0
chr3,16400001,16500000.0,1400.0,934.0,21.0,0.0
chr3,16500001,16600000.0,1210.0,904.0,26.0,0.0
chr3,16600001,16700000.0,1274.0,936.0,25.0,0.0
chr3,16700001,16800000.0,1157.0,733.0,21.0,0.0
chr3,16800001,16900000.0,1084.0,790.0,14.0,0.0
chr3,16900001,17000000.0,936.0,841.0,17.0,0.0
chr3,17000001,17100000.0,1408.0,882.0,27.0,0.0
chr3,17100001,17200000.0,1051.0,952.0,31.0,0.0
chr3,17200001,17300000.0,1256.0,931.0,22.0,0.0
chr3,17300001,17400000.0,1290.0,811.0,41.0,0.0
chr3,17400001,17500000.0,898.0,734.0,60.0,0.0
chr3,17500001,17600000.0,1225.0,1042.0,34.0,0.0
chr3,17600001,17700000.0,1077.0,809.0,17.0,0.0
chr3,17700001,17800000.0,1157.0,965.0,17.0,0.0
chr3,17800001,17900000.0,1002.0,571.0,14.0,0.0
chr3,17900001,18000000.0,1241.0,876.0,81.0,0.0
chr3,18000001,18100000.0,976.0,725.0,74.0,0.0
chr3,18100001,18200000.0,992.0,895.0,69.0,0.0
chr3,18200001,18300000.0,890.0,617.0,33.0,0.0
chr3,18300001,18400000.0,1565.0,914.0,41.0,0.0
chr3,18400001,18500000.0,1082.0,853.0,71.0,0.0
chr3,18500001,18600000.0,1012.0,790.0,50.0,0.0
chr3,18600001,18700000.0,1196.0,979.0,36.0,0.0
chr3,18700001,18800000.0,1025.0,815.0,70.0,0.0
chr3,18800001,18900000.0,1017.0,755.0,84.0,0.0
chr3,18900001,19000000.0,2341.0,704.0,96.0,0.0
chr3,19000001,19100000.0,940.0,790.0,111.0,0.0
chr3,19100001,19200000.0,1016.0,849.0,60.0,0.0
chr3,19200001,19300000.0,1123.0,806.0,28.0,0.406485709
chr3,19300001,19400000.0,1085.0,638.0,18.0,0.0
chr3,19400001,19500000.0,1280.0,766.0,16.0,0.0
chr3,19500001,19600000.0,1404.0,783.0,29.0,0.0
chr3,19600001,19700000.0,1221.0,789.0,23.0,0.0
chr3,19700001,19800000.0,1071.0,783.0,32.0,0.0
chr3,19800001,19900000.0,894.0,630.0,33.0,0.0
chr3,19900001,20000000.0,1070.0,852.0,124.0,0.0
chr3,20000001,20100000.0,1049.0,830.0,51.0,0.0
chr3,20100001,20200000.0,978.0,680.0,39.0,0.0
chr3,20200001,20300000.0,1059.0,907.0,18.0,0.0
chr3,20300001,20400000.0,1308.0,912.0,28.0,0.0
chr3,20400001,20500000.0,1110.0,1004.0,35.0,0.0
chr3,20500001,20600000.0,1020.0,841.0,86.0,0.0
chr3,20600001,20700000.0,1102.0,993.0,44.0,0.0
chr3,20700001,20800000.0,989.0,918.0,86.0,0.0
chr3,20800001,20900000.0,2751.0,812.0,40.0,0.0
chr3,20900001,21000000.0,1382.0,581.0,23.0,0.0
chr3,21000001,21100000.0,1229.0,507.0,24.0,0.0
chr3,21100001,21200000.0,1206.0,606.0,21.0,0.0
chr3,21200001,21300000.0,1105.0,644.0,14.0,0.0
chr3,21300001,21400000.0,926.0,743.0,24.0,0.0
chr3,21400001,21500000.0,945.0,734.0,11.0,0.0
chr3,21500001,21600000.0,940.0,823.0,26.0,0.0
chr3,21600001,21700000.0,1015.0,878.0,16.0,0.0
chr3,21700001,21800000.0,846.0,875.0,21.0,0.0
chr3,21800001,21900000.0,814.0,777.0,13.0,0.0
chr3,21900001,22000000.0,1039.0,838.0,18.0,0.0
chr3,22000001,22100000.0,929.0,720.0,98.0,0.0
chr3,22100001,22200000.0,1017.0,548.0,48.0,0.0
chr3,22200001,22300000.0,1071.0,822.0,28.0,0.0
chr3,22300001,22400000.0,1001.0,591.0,41.0,0.0
chr3,22400001,22500000.0,1336.0,857.0,42.0,0.0
chr3,22500001,22600000.0,1119.0,1027.0,38.0,0.0
chr3,22600001,22700000.0,1091.0,707.0,66.0,0.0
chr3,22700001,22800000.0,1154.0,834.0,79.0,0.0
chr3,22800001,22900000.0,1093.0,729.0,102.0,0.0
chr3,22900001,23000000.0,1207.0,968.0,62.0,0.0
chr3,23000001,23100000.0,1031.0,801.0,59.0,0.0
chr3,23100001,23200000.0,1090.0,769.0,30.0,0.0
chr3,23200001,23300000.0,929.0,634.0,46.0,0.0
chr3,23300001,23400000.0,1093.0,686.0,43.0,0.0
chr3,23400001,23500000.0,1021.0,624.0,33.0,0.0
chr3,23500001,23600000.0,986.0,770.0,72.0,0.0
chr3,23600001,23700000.0,924.0,706.0,95.0,0.0
chr3,23700001,23800000.0,1147.0,728.0,62.0,0.0
chr3,23800001,23900000.0,1081.0,705.0,94.0,0.0
chr3,23900001,24000000.0,754.0,626.0,55.0,0.0
chr3,24000001,24100000.0,972.0,638.0,43.0,0.0
chr3,24100001,24200000.0,1164.0,711.0,59.0,0.0
chr3,24200001,24300000.0,968.0,650.0,50.0,0.0
chr3,24300001,24400000.0,1127.0,774.0,45.0,0.0
chr3,24400001,24500000.0,1007.0,789.0,29.0,0.0
chr3,24500001,24600000.0,1133.0,766.0,27.0,0.0
chr3,24600001,24700000.0,1187.0,1004.0,51.0,0.0
chr3,24700001,24800000.0,1218.0,879.0,46.0,0.0
chr3,24800001,24900000.0,1118.0,1085.0,34.0,0.0
chr3,24900001,25000000.0,1061.0,681.0,26.0,0.0
chr3,25000001,25100000.0,1133.0,602.0,25.0,0.0
chr3,25100001,25200000.0,1188.0,734.0,27.0,0.0
chr3,25200001,25300000.0,899.0,475.0,26.0,0.0
chr3,25300001,25400000.0,980.0,413.0,15.0,0.0
chr3,25400001,25500000.0,1109.0,712.0,24.0,0.0
chr3,25500001,25600000.0,1290.0,887.0,35.0,0.0
chr3,25600001,25700000.0,869.0,543.0,36.0,0.0
chr3,25700001,25800000.0,979.0,695.0,45.0,0.0
chr3,25800001,25900000.0,953.0,368.0,25.0,0.0
chr3,25900001,26000000.0,1057.0,510.0,26.0,0.0
chr3,26000001,26100000.0,996.0,843.0,76.0,0.0
chr3,26100001,26200000.0,864.0,684.0,97.0,0.0
chr3,26200001,26300000.0,997.0,789.0,34.0,0.0
chr3,26300001,26400000.0,1022.0,806.0,35.0,0.0
chr3,26400001,26500000.0,1198.0,1064.0,85.0,0.0
chr3,26500001,26600000.0,1205.0,912.0,27.0,0.0
chr3,26600001,26700000.0,1304.0,769.0,13.0,0.0
chr3,26700001,26800000.0,1276.0,825.0,28.0,0.0
chr3,26800001,26900000.0,1049.0,707.0,23.0,0.0
chr3,26900001,27000000.0,1207.0,865.0,15.0,0.0
chr3,27000001,27100000.0,1219.0,755.0,26.0,0.0
chr3,27100001,27200000.0,1267.0,691.0,25.0,0.0
chr3,27200001,27300000.0,1142.0,690.0,30.0,0.0
chr3,27300001,27400000.0,1105.0,652.0,32.0,0.0
chr3,27400001,27500000.0,1175.0,654.0,29.0,0.0
chr3,27500001,27600000.0,1046.0,722.0,23.0,0.0
chr3,27600001,27700000.0,2667.0,465.0,52.0,0.0
chr3,27700001,27800000.0,834.0,551.0,65.0,0.0
chr3,27800001,27900000.0,1046.0,764.0,28.0,0.0
chr3,27900001,28000000.0,862.0,599.0,61.0,0.0
chr3,28000001,28100000.0,1059.0,871.0,68.0,0.0
chr3,28100001,28200000.0,1108.0,868.0,32.0,0.0
chr3,28200001,28300000.0,1178.0,912.0,91.0,0.0
chr3,28300001,28400000.0,987.0,1078.0,93.0,0.0
chr3,28400001,28500000.0,872.0,900.0,55.0,0.0
chr3,28500001,28600000.0,1772.0,1012.0,126.0,0.0
chr3,28600001,28700000.0,1205.0,630.0,35.0,0.0
chr3,28700001,28800000.0,1154.0,962.0,47.0,0.0
chr3,28800001,28900000.0,1234.0,859.0,36.0,0.0
chr3,28900001,29000000.0,1060.0,1004.0,36.0,0.0
chr3,29000001,29100000.0,1050.0,923.0,62.0,0.0
chr3,29100001,29200000.0,1121.0,657.0,29.0,0.0
chr3,29200001,29300000.0,866.0,565.0,46.0,0.0
chr3,29300001,29400000.0,1115.0,826.0,55.0,0.0
chr3,29400001,29500000.0,1067.0,937.0,64.0,0.0
chr3,29500001,29600000.0,1023.0,858.0,44.0,0.0
chr3,29600001,29700000.0,1048.0,633.0,34.0,0.0
chr3,29700001,29800000.0,1158.0,839.0,70.0,0.0
chr3,29800001,29900000.0,821.0,727.0,30.0,0.0
chr3,29900001,30000000.0,979.0,854.0,60.0,0.0
chr3,30000001,30100000.0,1027.0,689.0,46.0,0.0
chr3,30100001,30200000.0,1025.0,592.0,30.0,0.0
chr3,30200001,30300000.0,992.0,1035.0,60.0,0.0
chr3,30300001,30400000.0,1184.0,1188.0,71.0,0.0
chr3,30400001,30500000.0,952.0,484.0,56.0,0.0
chr3,30500001,30600000.0,1098.0,1001.0,66.0,0.0
chr3,30600001,30700000.0,1167.0,789.0,30.0,0.0
chr3,30700001,30800000.0,1123.0,855.0,31.0,0.0
chr3,30800001,30900000.0,1003.0,785.0,123.0,0.0
chr3,30900001,31000000.0,1075.0,622.0,65.0,0.0
chr3,31000001,31100000.0,987.0,471.0,51.0,0.0
chr3,31100001,31200000.0,894.0,744.0,44.0,0.0
chr3,31200001,31300000.0,926.0,719.0,89.0,0.0
chr3,31300001,31400000.0,1168.0,801.0,43.0,0.0
chr3,31400001,31500000.0,1189.0,851.0,38.0,0.0
chr3,31500001,31600000.0,1080.0,708.0,106.0,0.0
chr3,31600001,31700000.0,929.0,558.0,40.0,0.0
chr3,31700001,31800000.0,938.0,788.0,50.0,0.0
chr3,31800001,31900000.0,1168.0,696.0,39.0,0.0
chr3,31900001,32000000.0,942.0,507.0,36.0,0.0
chr3,32000001,32100000.0,1065.0,745.0,50.0,0.0
chr3,32100001,32200000.0,695.0,480.0,21.0,0.0
chr3,32200001,32300000.0,1102.0,714.0,32.0,0.0
chr3,32300001,32400000.0,1143.0,675.0,21.0,0.0
chr3,32400001,32500000.0,1263.0,845.0,29.0,0.0
chr3,32500001,32600000.0,999.0,832.0,29.0,0.0
chr3,32600001,32700000.0,875.0,615.0,28.0,0.0
chr3,32700001,32800000.0,1078.0,680.0,40.0,0.0
chr3,32800001,32900000.0,975.0,733.0,23.0,0.0
chr3,32900001,33000000.0,1139.0,709.0,37.0,0.0
chr3,33000001,33100000.0,1072.0,813.0,26.0,0.0
chr3,33100001,33200000.0,999.0,554.0,24.0,0.0
chr3,33200001,33300000.0,946.0,811.0,84.0,0.0
chr3,33300001,33400000.0,1038.0,908.0,79.0,0.0
chr3,33400001,33500000.0,755.0,541.0,17.0,0.0
chr3,33500001,33600000.0,1069.0,662.0,23.0,0.0
chr3,33600001,33700000.0,1065.0,526.0,12.0,0.0
chr3,33700001,33800000.0,994.0,497.0,14.0,0.0
chr3,33800001,33900000.0,994.0,576.0,25.0,0.0
chr3,33900001,34000000.0,1031.0,500.0,16.0,0.0
chr3,34000001,34100000.0,1075.0,461.0,28.0,0.0
chr3,34100001,34200000.0,1070.0,791.0,18.0,0.0
chr3,34200001,34300000.0,1230.0,783.0,27.0,0.0
chr3,34300001,34400000.0,941.0,428.0,22.0,0.0
chr3,34400001,34500000.0,1068.0,554.0,15.0,0.0
chr3,34500001,34600000.0,1233.0,602.0,17.0,0.0
chr3,34600001,34700000.0,1285.0,893.0,24.0,0.0
chr3,34700001,34800000.0,1234.0,619.0,11.0,0.0
chr3,34800001,34900000.0,1170.0,672.0,29.0,0.0
chr3,34900001,35000000.0,1089.0,569.0,34.0,0.0
chr3,35000001,35100000.0,1233.0,867.0,29.0,0.0
chr3,35100001,35200000.0,1383.0,926.0,18.0,0.0
chr3,35200001,35300000.0,1075.0,662.0,27.0,0.0
chr3,35300001,35400000.0,1003.0,492.0,21.0,0.0
chr3,35400001,35500000.0,1120.0,639.0,18.0,0.0
chr3,35500001,35600000.0,1350.0,618.0,19.0,0.0
chr3,35600001,35700000.0,1828.0,579.0,20.0,0.0
chr3,35700001,35800000.0,2032.0,844.0,33.0,0.0
chr3,35800001,35900000.0,2077.0,655.0,25.0,0.0
chr3,35900001,36000000.0,924.0,569.0,21.0,0.0
chr3,36000001,36100000.0,1099.0,786.0,24.0,0.0
chr3,36100001,36200000.0,872.0,507.0,11.0,0.0
chr3,36200001,36300000.0,1072.0,502.0,23.0,0.0
chr3,36300001,36400000.0,1220.0,603.0,21.0,0.0
chr3,36400001,36500000.0,1005.0,683.0,19.0,0.0
chr3,36500001,36600000.0,1413.0,701.0,23.0,0.0
chr3,36600001,36700000.0,1146.0,548.0,23.0,0.0
chr3,36700001,36800000.0,1107.0,665.0,25.0,0.0
chr3,36800001,36900000.0,997.0,663.0,25.0,0.0
chr3,36900001,37000000.0,1194.0,546.0,29.0,0.0
chr3,37000001,37100000.0,852.0,547.0,108.0,0.0
chr3,37100001,37200000.0,957.0,818.0,75.0,0.0
chr3,37200001,37300000.0,1206.0,791.0,33.0,0.0
chr3,37300001,37400000.0,993.0,496.0,36.0,0.0
chr3,37400001,37500000.0,1167.0,587.0,44.0,0.0
chr3,37500001,37600000.0,908.0,577.0,56.0,0.0
chr3,37600001,37700000.0,782.0,723.0,24.0,0.0
chr3,37700001,37800000.0,943.0,411.0,29.0,0.0
chr3,37800001,37900000.0,844.0,419.0,22.0,0.0
chr3,37900001,38000000.0,912.0,499.0,20.0,0.0
chr3,38000001,38100000.0,1191.0,693.0,26.0,0.0
chr3,38100001,38200000.0,1085.0,600.0,25.0,0.0
chr3,38200001,38300000.0,976.0,661.0,31.0,0.0
chr3,38300001,38400000.0,1011.0,494.0,37.0,0.0
chr3,38400001,38500000.0,1100.0,657.0,22.0,0.0
chr3,38500001,38600000.0,956.0,650.0,14.0,0.0
chr3,38600001,38700000.0,1007.0,562.0,23.0,0.0
chr3,38700001,38800000.0,791.0,694.0,24.0,0.0
chr3,38800001,38900000.0,763.0,465.0,18.0,0.0
chr3,38900001,39000000.0,1167.0,647.0,36.0,0.0
chr3,39000001,39100000.0,986.0,450.0,29.0,0.0
chr3,39100001,39200000.0,1141.0,631.0,29.0,0.0
chr3,39200001,39300000.0,1204.0,871.0,12.0,0.0
chr3,39300001,39400000.0,1523.0,801.0,21.0,0.0
chr3,39400001,39500000.0,2279.0,629.0,23.0,0.0
chr3,39500001,39600000.0,1625.0,1005.0,27.0,0.0
chr3,39600001,39700000.0,1002.0,632.0,24.0,0.0
chr3,39700001,39800000.0,1231.0,825.0,49.0,0.0
chr3,39800001,39900000.0,1089.0,733.0,37.0,0.0
chr3,39900001,40000000.0,1281.0,760.0,27.0,0.0
chr3,40000001,40100000.0,1457.0,664.0,31.0,0.0
chr3,40100001,40200000.0,1040.0,560.0,28.0,0.0
chr3,40200001,40300000.0,1079.0,519.0,19.0,0.0
chr3,40300001,40400000.0,1143.0,694.0,17.0,0.0
chr3,40400001,40500000.0,1337.0,937.0,30.0,0.0
chr3,40500001,40600000.0,933.0,736.0,35.0,0.0
chr3,40600001,40700000.0,1191.0,769.0,25.0,0.0
chr3,40700001,40800000.0,1115.0,861.0,28.0,0.0
chr3,40800001,40900000.0,1105.0,678.0,15.0,0.0
chr3,40900001,41000000.0,1166.0,843.0,23.0,0.0
chr3,41000001,41100000.0,1105.0,808.0,36.0,0.0
chr3,41100001,41200000.0,1371.0,746.0,43.0,0.0
chr3,41200001,41300000.0,1182.0,746.0,36.0,0.0
chr3,41300001,41400000.0,1044.0,645.0,23.0,0.0
chr3,41400001,41500000.0,941.0,879.0,35.0,0.0
chr3,41500001,41600000.0,821.0,433.0,45.0,0.0
chr3,41600001,41700000.0,1412.0,863.0,44.0,0.0
chr3,41700001,41800000.0,1552.0,912.0,40.0,0.0
chr3,41800001,41900000.0,989.0,692.0,42.0,0.0
chr3,41900001,42000000.0,1155.0,644.0,36.0,0.0
chr3,42000001,42100000.0,1023.0,607.0,21.0,0.0
chr3,42100001,42200000.0,989.0,735.0,62.0,0.0
chr3,42200001,42300000.0,910.0,483.0,62.0,0.0
chr3,42300001,42400000.0,1027.0,608.0,35.0,0.0
chr3,42400001,42500000.0,1094.0,759.0,36.0,0.0
chr3,42500001,42600000.0,1039.0,844.0,47.0,0.0
chr3,42600001,42700000.0,989.0,983.0,39.0,0.0
chr3,42700001,42800000.0,1187.0,966.0,54.0,0.0
chr3,42800001,42900000.0,887.0,697.0,29.0,0.0
chr3,42900001,43000000.0,809.0,694.0,43.0,0.0
chr3,43000001,43100000.0,1115.0,737.0,71.0,0.0
chr3,43100001,43200000.0,1122.0,661.0,39.0,0.0
chr3,43200001,43300000.0,1108.0,701.0,89.0,0.0
chr3,43300001,43400000.0,1047.0,1034.0,80.0,0.0
chr3,43400001,43500000.0,1206.0,1097.0,121.0,0.0
chr3,43500001,43600000.0,1123.0,818.0,37.0,0.0
chr3,43600001,43700000.0,1314.0,612.0,19.0,0.0
chr3,43700001,43800000.0,1098.0,858.0,24.0,0.0
chr3,43800001,43900000.0,1409.0,696.0,42.0,0.0
chr3,43900001,44000000.0,1199.0,804.0,27.0,0.0
chr3,44000001,44100000.0,1182.0,794.0,40.0,0.0
chr3,44100001,44200000.0,940.0,561.0,26.0,0.0
chr3,44200001,44300000.0,1002.0,586.0,28.0,0.0
chr3,44300001,44400000.0,999.0,522.0,46.0,0.0
chr3,44400001,44500000.0,943.0,354.0,38.0,0.0
chr3,44500001,44600000.0,704.0,382.0,72.0,0.0
chr3,44600001,44700000.0,1055.0,917.0,129.0,0.0
chr3,44700001,44800000.0,834.0,616.0,87.0,0.0
chr3,44800001,44900000.0,898.0,840.0,95.0,0.0
chr3,44900001,45000000.0,1217.0,905.0,54.0,0.0
chr3,45000001,45100000.0,1035.0,702.0,39.0,0.0
chr3,45100001,45200000.0,788.0,567.0,48.0,0.0
chr3,45200001,45300000.0,1154.0,1012.0,129.0,0.0
chr3,45300001,45400000.0,858.0,656.0,161.0,0.0
chr3,45400001,45500000.0,1225.0,1129.0,114.0,0.0
chr3,45500001,45600000.0,726.0,1325.0,208.0,0.0
chr3,45600001,45700000.0,957.0,916.0,52.0,0.0
chr3,45700001,45800000.0,879.0,899.0,183.0,0.0
chr3,45800001,45900000.0,964.0,1191.0,164.0,0.0
chr3,45900001,46000000.0,926.0,887.0,222.0,0.0
chr3,46000001,46100000.0,1048.0,976.0,135.0,0.0
chr3,46100001,46200000.0,1037.0,635.0,63.0,0.0
chr3,46200001,46300000.0,896.0,719.0,99.0,0.0
chr3,46300001,46400000.0,380.0,498.0,127.0,0.0
chr3,46400001,46500000.0,570.0,304.0,254.0,0.0
chr3,46500001,46600000.0,567.0,445.0,273.0,0.0
chr3,46600001,46700000.0,635.0,605.0,296.0,0.0
chr3,46700001,46800000.0,927.0,369.0,144.0,0.0
chr3,46800001,46900000.0,972.0,407.0,74.0,0.0
chr3,46900001,47000000.0,529.0,150.0,113.0,0.0
chr3,47000001,47100000.0,570.0,269.0,260.0,0.0
chr3,47100001,47200000.0,598.0,171.0,137.0,0.0
chr3,47200001,47300000.0,789.0,426.0,125.0,0.0
chr3,47300001,47400000.0,467.0,144.0,121.0,0.0
chr3,47400001,47500000.0,613.0,227.0,263.0,0.0
chr3,47500001,47600000.0,788.0,555.0,150.0,0.0
chr3,47600001,47700000.0,807.0,399.0,101.0,0.0
chr3,47700001,47800000.0,694.0,260.0,167.0,0.0
chr3,47800001,47900000.0,568.0,171.0,146.0,0.0
chr3,47900001,48000000.0,648.0,412.0,286.0,0.0
chr3,48000001,48100000.0,513.0,343.0,210.0,0.0
chr3,48100001,48200000.0,656.0,280.0,204.0,0.0
chr3,48200001,48300000.0,798.0,650.0,169.0,0.0
chr3,48300001,48400000.0,658.0,545.0,147.0,0.0
chr3,48400001,48500000.0,615.0,682.0,252.0,0.0
chr3,48500001,48600000.0,668.0,626.0,68.0,0.0
chr3,48600001,48700000.0,719.0,541.0,39.0,0.0
chr3,48700001,48800000.0,439.0,524.0,15.0,0.0
chr3,48800001,48900000.0,581.0,440.0,118.0,0.0
chr3,48900001,49000000.0,971.0,465.0,218.0,0.0
chr3,49000001,49100000.0,765.0,420.0,95.0,0.0
chr3,49100001,49200000.0,648.0,350.0,132.0,0.0
chr3,49200001,49300000.0,705.0,316.0,118.0,0.0
chr3,49300001,49400000.0,805.0,283.0,74.0,0.0
chr3,49400001,49500000.0,785.0,737.0,352.0,0.0
chr3,49500001,49600000.0,819.0,915.0,148.0,0.0
chr3,49600001,49700000.0,1082.0,991.0,133.0,0.0
chr3,49700001,49800000.0,786.0,486.0,57.0,0.0
chr3,49800001,49900000.0,791.0,695.0,113.0,0.0
chr3,49900001,50000000.0,933.0,729.0,83.0,0.0
chr3,50000001,50100000.0,568.0,399.0,238.0,0.0
chr3,50100001,50200000.0,522.0,725.0,130.0,0.0
chr3,50200001,50300000.0,834.0,578.0,209.0,0.0
chr3,50300001,50400000.0,825.0,459.0,46.0,0.0
chr3,50400001,50500000.0,740.0,758.0,76.0,0.0
chr3,50500001,50600000.0,1085.0,1015.0,132.0,0.0
chr3,50600001,50700000.0,553.0,470.0,139.0,0.0
chr3,50700001,50800000.0,740.0,396.0,97.0,0.0
chr3,50800001,50900000.0,977.0,629.0,110.0,0.0
chr3,50900001,51000000.0,878.0,626.0,127.0,0.0
chr3,51000001,51100000.0,897.0,696.0,74.0,0.406485709
